學校級別,代碼,學校名稱,縣市別,鄉鎮市區,郵遞區號,地址,電話,網址,體系別,"地區
屬性",X 坐標,Y 坐標
國民中學,313505,市立敦化國中,臺北市,松山區,105,臺北市松山區南京東路三段300號,(02)87717890,http://www.thjh.tp.edu.tw,,,305170.756,2771595.929
國民中學,323502,市立興雅國中,臺北市,信義區,110,臺北市信義區松德路168巷15號,(02)27232771,http://www.syajh.tp.edu.tw,,,307757.04,2769935.55
國民中學,323503,市立永吉國中,臺北市,信義區,110,臺北市信義區四育里8鄰松隆路161號,(02)27649066,http://www.yjjh.tp.edu.tw,,,307931.686,2771254.228
國民中學,323504,市立瑠公國中,臺北市,信義區,110,臺北市信義區福德街221巷15號,(02)27261481,http://www.lkjh.tp.edu.tw,,,309065.843,2770010.935
國民中學,323505,市立信義國中,臺北市,信義區,110,臺北市信義區松仁路158巷1號,(02)27236771,http://www.syijh.tp.edu.tw,,,307314.384,2769066.61
國民中學,331502,私立立人國中(小),臺北市,大安區,106,臺北市大安區義榮里安和路二段99號,(02)27381188,http://www.ljjhps.tp.edu.tw,,,305695.129,2769192.048
國民中學,333501,市立仁愛國中,臺北市,大安區,106,臺北市大安區敦安里仁愛路四段130號,(02)23255823,http://www.jajh.tp.edu.tw,,,305569.544,2770044.275
國民中學,333502,市立大安國中,臺北市,大安區,106,臺北市大安區大安路二段63號,(02)27557131,http://www.tajh.tp.edu.tw,,,305119.583,2769296.248
國民中學,333504,市立芳和實驗國中,臺北市,大安區,106,臺北市大安區芳和里臥龍街170號,(02)27321961,http://www.fhjhs.tp.edu.tw,,,305540.008,2767961.942
國民中學,333505,市立金華國中,臺北市,大安區,106,臺北市大安區福住里新生南路二段32號,(02)33931799,http://www.chwjh.tp.edu.tw,,,303800.376,2769339.374
國民中學,333506,市立懷生國中,臺北市,大安區,106,臺北市大安區忠孝東路三段248巷30號,(02)27215078,http://www.hsjh.tp.edu.tw,,,304612.294,2770357.644
國民中學,333507,市立民族實驗國中,臺北市,大安區,106,臺北市大安區羅斯福路四段113巷13號,(02)27322935,http://www.mtjh.tp.edu.tw,,,304385.284,2767124.44
國民中學,333508,市立龍門國中,臺北市,大安區,106,臺北市大安區建國南路二段269號,(02)27330299,http://www.lmjh.tp.edu.tw,,,304298.353,2768643.38
國民中學,343502,市立長安國中,臺北市,中山區,104,臺北市中山區興亞里松江路70巷11號,(02)25112382,http://www.cajh.tp.edu.tw,,,303671.475,2771356.169
國民中學,343504,市立北安國中,臺北市,中山區,104,臺北市中山區劍潭里明水路325號,(02)25333888,http://www.pajh.tp.edu.tw,,,304637.619,2774502.998
國民中學,343505,市立新興國中,臺北市,中山區,104,臺北市中山區聚葉里林森北路511號,(02)25714211,http://www.hhjh.tp.edu.tw/,,,303046.872,2772754.975
國民中學,343506,市立五常國中,臺北市,中山區,104,臺北市中山區下埤里復興北路430巷1號,(02)25014320,http://www.wcjhs.tp.edu.tw,,,304792.025,2772919.855
國民中學,343507,市立濱江國中,臺北市,中山區,104,臺北市中山區樂群二路262號,(02)85020126,http://www.bjjh.tp.edu.tw,,,306562.766,2774711.294
國民中學,353501,市立螢橋國中,臺北市,中正區,100,臺北市中正區林興里汀州路三段4號,(02)23688667,http://www.ycjh.tp.edu.tw,,,303134.469,2767992.174
國民中學,353502,市立古亭國中,臺北市,中正區,100,臺北市中正區中華路二段465號,(02)23090986,http://www.ktjh.tp.edu.tw,,,301532.448,2768606.467
國民中學,353503,市立南門國中,臺北市,中正區,100,臺北市中正區南門里廣州街6號,(02)23142775,http://www.nmjh.tp.edu.tw,,,301373.683,2769776.291
國民中學,353504,市立弘道國中,臺北市,中正區,100,臺北市中正區公園路21號,(02)23715520,http://www.htjh.tp.edu.tw,,,301998.463,2770035.028
國民中學,353505,市立中正國中,臺北市,中正區,100,臺北市中正區新營里愛國東路158號,(02)23916697,http://www.ccjhs.tp.edu.tw,,,302685.477,2769460.382
國民中學,363501,市立建成國中,臺北市,大同區,103,臺北市大同區長安西路37之1號,(02)25587042,http://www.jcjh.tp.edu.tw,,,302437.304,2771457.038
國民中學,363502,市立忠孝國中,臺北市,大同區,103,臺北市大同區玉泉里西寧北路32號,(02)25524890,http://www.chjh.tp.edu.tw,,,301283.61,2771548.609
國民中學,363504,市立民權國中,臺北市,大同區,103,臺北市大同區重慶北路三段1號,(02)25931951,http://www.mqjh.tp.edu.tw,,,301848.24,2772916.532
國民中學,363506,市立蘭州國中,臺北市,大同區,103,臺北市大同區至聖里大龍街187巷1號,(02)25918269,http://www.lcjh.tp.edu.tw,,,302133.364,2773555.42
國民中學,363507,市立重慶國中,臺北市,大同區,103,臺北市大同區重慶里敦煌路19號,(02)25948631,http://www.cchs.tp.edu.tw,,,302245.688,2774287.881
國民中學,373501,市立萬華國中,臺北市,萬華區,108,臺北市萬華區日善里西藏路201號,(02)23394567,http://www.whjhs.tp.edu.tw,,,300327.513,2769099.967
國民中學,373503,市立雙園國中,臺北市,萬華區,108,臺北市萬華區和德里興義街2號,(02)23030827,http://www.syjhs.tp.edu.tw,,,299724.628,2768928.146
國民中學,373505,市立龍山國中,臺北市,萬華區,108,臺北市萬華區富裕里南寧路46號,(02)23362789,http://www.lsjh.tp.edu.tw,,,300919.648,2769866.965
國民中學,383501,市立木柵國中,臺北市,文山區,116,臺北市文山區木柵路三段102巷12號,(02)29393031,http://www.mcjhs.tp.edu.tw,,,307308.623,2764510.122
國民中學,383502,市立實踐國中,臺北市,文山區,116,臺北市文山區樟林里辛亥路七段67號,(02)22362852,http://www.sjjh.tp.edu.tw,,,306003.327,2764057.427
國民中學,383503,市立北政國中,臺北市,文山區,116,臺北市文山區指南里指南路三段2巷14號,(02)29393651,http://www.pcjh.tp.edu.tw,,,308378.409,2764228.313
國民中學,383504,市立景美國中,臺北市,文山區,116,臺北市文山區景華里景中街27號,(02)89353130,http://www.cmjh.tp.edu.tw,,,304808.3,2765113.424
國民中學,383505,市立興福國中,臺北市,文山區,116,臺北市文山區興旺里福興路80號,(02)29322024,http://www.hfjh.tp.edu.tw,,,305489.453,2766432.746
國民中學,383507,市立景興國中,臺北市,文山區,116,臺北市文山區景華里景興路46巷2號,(02)29323794,http://www.chhs.tp.edu.tw,,,304948.501,2765465.873
國民中學,393501,市立誠正國中,臺北市,南港區,115,臺北市南港區新富里富康街1巷24號,(02)27828094,http://163.21.132.5,,,312429.507,2771913.893
國民中學,393503,市立成德國中,臺北市,南港區,115,臺北市南港區成福里東新街108巷23號,(02)26515635,http://www.cdjh.tp.edu.tw,,,309311.709,2770897.499
國民中學,403501,市立內湖國中,臺北市,內湖區,114,臺北市內湖區紫陽里陽光街1號,(02)27900843,http://www.nhjh.tp.edu.tw,,,309389.25,2774434.95
國民中學,403502,市立麗山國中,臺北市,內湖區,114,臺北市內湖區內湖路一段629巷42號,(02)27991867,http://www.lsjhs.tp.edu.tw,,,308021.063,2774954.986
國民中學,403503,市立三民國中,臺北市,內湖區,114,臺北市內湖區湖興里民權東路六段45號,(02)27924772,http://www.smjh.tp.edu.tw,,,309145.358,2773566.894
國民中學,403504,市立西湖國中,臺北市,內湖區,114,臺北市內湖區西湖里環山路一段27號,(02)27991817,http://www.xhjhs.tp.edu.tw,,,307059.983,2775404.449
國民中學,403505,市立東湖國中,臺北市,內湖區,114,臺北市內湖區樂康里康樂街131號,(02)26330373,http://www.dhjh.tp.edu.tw,,,312496.888,2773925.336
國民中學,403506,市立明湖國中,臺北市,內湖區,114,臺北市內湖區葫洲里康寧路三段60號,(02)26320616,http://www.mhjh.tp.edu.tw,,,311608.924,2773741.364
國民中學,413501,市立士林國中,臺北市,士林區,111,臺北市士林區福德里中正路345號,(02)88613411,http://www.sljh.tp.edu.tw,,,302708.504,2776330.012
國民中學,413502,市立蘭雅國中,臺北市,士林區,111,臺北市士林區三玉里忠誠路二段51號,(02)28329377,http://163.21.26.20/enable01/,,,303557.416,2778131.266
國民中學,413504,市立至善國中,臺北市,士林區,111,臺北市士林區臨溪里至善路二段360號,(02)28411350,http://www.jsjh.tp.edu.tw,,,306023.279,2777364.086
國民中學,413505,市立格致國中,臺北市,士林區,111,臺北市士林區陽明里仰德大道四段75號,(02)28610079,http://www.gjjh.tp.edu.tw,,,305136.608,2780411.38
國民中學,413506,市立福安國中,臺北市,士林區,111,臺北市士林區福安里延平北路七段250號,(02)28108766,http://www.fajh.tp.edu.tw,,,299156.925,2777313.856
國民中學,413508,市立天母國中,臺北市,士林區,111,臺北市士林區天和里天母東路120號,(02)28754864,http://www.tmjh.tp.edu.tw,,,304268.723,2778950.689
國民中學,423501,市立北投國中,臺北市,北投區,112,臺北市北投區溫泉里溫泉路62號,(02)28912091,http://www.ptjh.tp.edu.tw,,,300842.124,2780767.071
國民中學,423502,市立新民國中,臺北市,北投區,112,臺北市北投區林泉里新民路10號,(02)28979001,http://www.hmjh.tp.edu.tw,,,301074.109,2781256.057
國民中學,423503,市立明德國中,臺北市,北投區,112,臺北市北投區建民里明德路50號,(02)28232539,http://www.mdjh.tp.edu.tw,,,302273.725,2777791.478
國民中學,423504,市立桃源國中,臺北市,北投區,112,臺北市北投區一德里中央北路四段48號,(02)28929633,http://www.tyjh.tp.edu.tw,,,298131.04,2780782.927
國民中學,423505,市立石牌國中,臺北市,北投區,112,臺北市北投區吉利里石牌路一段139號,(02)28224682,http://www.spjh.tp.edu.tw,,,301856.308,2778604.764
國民中學,423506,市立關渡國中,臺北市,北投區,112,臺北市北投區關渡里知行路212號,(02)28581770,http://www.ktjhs.tp.edu.tw,,,297129.526,2779138.952
國民中學,513501,市立鹽埕國中,高雄市,鹽埕區,803,高雄市鹽埕區新樂街46號,(07)5211283,http://www.yacjh.kh.edu.tw,,,176799.12,2502780.903
國民中學,523502,市立壽山國中,高雄市,鼓山區,804,高雄市鼓山區鼓山二路37巷108號,(07)5519150,http://www.ssjh.kh.edu.tw,,,175840.86,2503864.941
國民中學,523503,市立明華國中,高雄市,鼓山區,804,高雄市鼓山區明誠三路582號,(07)5502002,http://www.mhjh.kh.edu.tw,,,178226.801,2507016.02
國民中學,523504,市立七賢國中,高雄市,鼓山區,804,高雄市鼓山區美術東三路110號,(07)2810946,http://www.chihjh.kh.edu.tw,,,176958.718,2506542.872
國民中學,533501,市立左營國中,高雄市,左營區,813,高雄市左營區曾子路281號,(07)3433080,http://www.tyjh.kh.edu.tw,,,178762.822,2508955.262
國民中學,533502,市立大義國中,高雄市,左營區,813,高雄市左營區翠華路687號,(07)5820191,http://www.dyjh.kh.edu.tw,,,177330.854,2508377.503
國民中學,533503,市立立德國中,高雄市,左營區,813,高雄市左營區實踐路101號,(07)5811985,http://www.ltjh.kh.edu.tw,,,176840.5,2510040.106
國民中學,533504,市立龍華國中,高雄市,左營區,813,高雄市左營區自由二路2號,(07)5570720,http://www.lhjh.kh.edu.tw,,,178987.79,2506484.02
國民中學,533505,市立福山國中,高雄市,左營區,813,高雄市左營區重信路215號,(07)3501581,http://www.fsjh.kh.edu.tw,,,179591.481,2509126.861
國民中學,533506,市立文府國中,高雄市,左營區,813,高雄市左營區福山里文府路401號,(07)3495569,http://www.zywfjh.kh.edu.tw/,,,179680.04,2510270.2
國民中學,543501,市立楠梓國中,高雄市,楠梓區,811,高雄市楠梓區楠梓路336號,(07)3517191,http://www.ntjh.kh.edu.tw,,,180925.755,2514978.211
國民中學,543502,市立右昌國中,高雄市,楠梓區,811,高雄市楠梓區興昌里盛昌街161號,(07)3640451,http://www.yocjh.kh.edu.tw,,,176745.022,2512744.182
國民中學,543503,市立後勁國中,高雄市,楠梓區,811,高雄市楠梓區加昌路180號,(07)3654111,http://www.hpjh.kh.edu.tw,,,179758.485,2513756.343
國民中學,543504,市立國昌國中,高雄市,楠梓區,811,高雄市楠梓區德民路1010號,(07)3644300,http://www.kcjh.kh.edu.tw,,,176661.423,2513392.201
國民中學,543505,市立翠屏國中(小),高雄市,楠梓區,811,高雄市楠梓區翠屏路135號,(07)3683018,http://www.tpjh.kh.edu.tw,,,178041.061,2514497.804
國民中學,553501,市立鼎金國中,高雄市,三民區,807,高雄市三民區鼎山街445號,(07)3831029,http://www.djjh.kh.edu.tw,,,180221.71,2506229.972
國民中學,553502,市立三民國中,高雄市,三民區,807,高雄市三民區十全一路200號,(07)3227751,http://www.smjh.kh.edu.tw,,,178877.756,2505221.606
國民中學,553503,市立民族國中,高雄市,三民區,807,高雄市三民區覺民路363號,(07)3818718,http://www.mtjh.kh.edu.tw,,,181455.632,2504514.76
國民中學,553504,市立陽明國中,高雄市,三民區,807,高雄市三民區義華路166號,(07)3892919,http://www.ymjh.kh.edu.tw,,,182207.843,2504916.919
國民中學,553505,市立正興國中,高雄市,三民區,807,高雄市三民區覺民路850號,(07)3809591,http://www.chehjh.kh.edu.tw,,,180076.787,2505073.941
國民中學,573501,市立前金國中,高雄市,前金區,801,高雄市前金區六合二路278號,(07)2725981,http://www.ccjh.kh.edu.tw,,,177064.946,2503415.918
國民中學,583501,市立苓雅國中,高雄市,苓雅區,802,高雄市苓雅區四維三路176號,(07)3353307,http://www.lyjh.kh.edu.tw,,,178596.046,2502155.871
國民中學,583502,市立五福國中,高雄市,苓雅區,802,高雄市苓雅區五福一路12號,(07)2223036,http://www.wfjh.kh.edu.tw,,,179906.143,2503362.465
國民中學,583503,市立大仁國中,高雄市,苓雅區,802,高雄市苓雅區建國一路148號,(07)7114302,http://www.tjjh.kh.edu.tw,,,181073.047,2503793.897
國民中學,583505,市立英明國中,高雄市,苓雅區,802,高雄市苓雅區英明路147號,(07)7150949,http://www.inmjh.kh.edu.tw,,,180546.359,2501837.287
國民中學,593501,市立獅甲國中,高雄市,前鎮區,806,高雄市前鎮區中山三路43號,(07)3331522,http://www.scjh.kh.edu.tw,,,178891.053,2500719.828
國民中學,593502,市立前鎮國中,高雄市,前鎮區,806,高雄市前鎮區新衙路17號,(07)8217677,http://www.qzjh.kh.edu.tw,,,180184.421,2498308.22
國民中學,593503,市立瑞豐國中,高雄市,前鎮區,806,高雄市前鎮區瑞興街99號,(07)7713181,http://school.kh.edu.tw/index.php?WebID=65,,,181232.633,2501372.828
國民中學,593504,市立光華國中,高雄市,前鎮區,806,高雄市前鎮區和平二路170號,(07)7222622,http://www.khjh.kh.edu.tw,,,180394.902,2501348.329
國民中學,593505,市立興仁國中,高雄市,前鎮區,806,高雄市前鎮區德昌路345號,(07)8218110,http://www.hjjh.kh.edu.tw,,,179452.499,2498640.574
國民中學,603501,市立旗津國中,高雄市,旗津區,805,高雄市旗津區中洲二路207號,(07)5714595,http://www.cjjh.kh.edu.tw,,,176609,2498880.008
國民中學,613501,市立小港國中,高雄市,小港區,812,高雄市小港區平和南路185號,(07)8215929,http://www.hkjh.kh.edu.tw,,,181956.733,2496392.682
國民中學,613502,市立鳳林國中,高雄市,小港區,812,高雄市小港區龍鳳路559號,(07)8711130,http://www.fljh.kh.edu.tw,,,182984.517,2491463.937
國民中學,613503,市立中山國中,高雄市,小港區,812,高雄市小港區漢民路352號,(07)8021765,http://www.csjh.kh.edu.tw,,,183750.932,2496378.872
國民中學,613504,市立明義國中,高雄市,小港區,812,高雄市小港區明義街2號,(07)7911295,http://www.myjh.kh.edu.tw,,,185038.271,2498136.896
國民中學,714501,縣立金城國中,金門縣,金城鎮,893,金門縣金城鎮民權路32號,(082)325454,http://www.kcjh.km.edu.tw,,偏遠,-22525.556,2705452.029
國民中學,714502,縣立金湖國中,金門縣,金湖鎮,891,金門縣金湖鎮太湖路三段1號,(082)332612,https://sites.google.com/site/kmkhjhwebsite/,,偏遠,-11561.691,2705815.094
國民中學,714503,縣立金寧國中(小),金門縣,金寧鄉,892,金門縣金寧鄉安岐1號,(082)325748,http://www.cnjh.km.edu.tw/,,偏遠,-21068.354,2708223.907
國民中學,714504,縣立金沙國中,金門縣,金沙鎮,890,金門縣金沙鎮汶沙里國中路61號,(082)352560,http://teacher.hlc.edu.tw/?id=1261,,偏遠,-11998.726,2711807.593
國民中學,714505,縣立烈嶼國中,金門縣,烈嶼鄉,894,金門縣烈嶼鄉后井38號,(082)362425,http://www.lyjh.km.edu.tw,,特偏,-29763.907,2705457.755
國民中學,724501,縣立介壽國中(小),連江縣,南竿鄉,209,連江縣南竿鄉介壽村13號,(0836)22192,http://www.jsps.matsu.edu.tw,,偏遠,145007.68,2894731.25
國民中學,724502,縣立中正國中(小),連江縣,南竿鄉,209,連江縣南竿鄉馬祖村4號,(0836)22196,http://www.jjps.matsu.edu.tw,,偏遠,142035.367,2894648.893
國民中學,724503,縣立中山國中,連江縣,北竿鄉,210,連江縣北竿鄉芹壁村84號,(0836)55223,http://www.jshjh.matsu.edu.tw,,特偏,148129.936,2901764.338
國民中學,724504,縣立敬恆國中(小),連江縣,莒光鄉,211,連江縣莒光鄉青帆村19號,(0836)88179,http://www.jhjh.matsu.edu.tw,,極偏,143171.446,2873781.173
國民中學,724505,縣立東引國中(小),連江縣,東引鄉,212,連江縣東引鄉中柳村94號,(0836)77210,http://www.tyjh.matsu.edu.tw,,極偏,198950.208,2917406.116
附設國民中學,10301,國立華僑高級中等學校附設國中,新北市,板橋區,220,新北市板橋區大觀路一段32號,(02)29684131,http://www.nocsh.ntpc.edu.tw,,,295178.942,2766686.48
附設國民中學,11301,私立淡江高中附設國中,新北市,淡水區,251,新北市淡水區真理街26號,(02)26203850,http://www.tksh.ntpc.edu.tw,,,293930.465,2785238.828
附設國民中學,11302,私立康橋高中附設國中,新北市,新店區,231,新北市新店區華城路800號,(02)22166000,http://www.kcbs.ntpc.edu.tw,,,300284.485,2756006.109
附設國民中學,11306,私立金陵女中附設國中,新北市,三重區,241,新北市三重區重新路五段656號,(02)29956776,http://www.glghs.ntpc.edu.tw,,,297062.566,2770566.877
附設國民中學,11307,新北市裕德高級中等學校附設國中,新北市,土城區,236,新北市土城區擺接堡路1號,(02)82617889,http://www.yuteh.ntpc.edu.tw/,,,294378.061,2763963.975
附設國民中學,11309,財團法人南山高中附設國中,新北市,中和區,235,新北市中和區廣福路41號,(02)22453000,http://www.nssh.ntpc.edu.tw,,,300817.785,2766052.328
附設國民中學,11310,財團法人恆毅高中附設國中,新北市,新莊區,242,新北市新莊區中正路108號,(02)29923619,http://www.hchs.ntpc.edu.tw,,,295789.261,2769903.034
附設國民中學,11311,私立聖心女中附設國中,新北市,八里區,249,新北市八里區龍米路一段263號,(02)26182287,http://www.shgsh.ntpc.edu.tw,,,295329.446,2780785.258
附設國民中學,11312,私立崇義高中附設國中,新北市,汐止區,221,新北市汐止區大同路三段68號,(02)86482078,http://www.tyhs.ntpc.edu.tw/,,,317506.503,2774466.358
附設國民中學,11314,財團法人中華高中附設國中,新北市,土城區,236,新北市土城區城林路2號,(02)22693641,http://www.chsh.ntpc.edu.tw,,,294163.939,2763149.013
附設國民中學,11316,私立格致高中附設國中,新北市,三重區,241,新北市三重區大智街260號,(02)29855892,http://www.gjsh.ntpc.edu.tw,,,299302.959,2774045.282
附設國民中學,11317,私立醒吾高中附設國中,新北市,林口區,244,新北市林口區粉寮路一段75巷80號,(02)26012644,http://www.swsh.ntpc.edu.tw,,,289924.362,2774649.384
附設國民中學,11318,私立徐匯高中附設國中,新北市,蘆洲區,247,新北市蘆洲區中山一路1號,(02)22817565,http://www.sish.ntpc.edu.tw,,,298417.482,2774754.115
附設國民中學,11322,新北市崇光高中附設國中,新北市,新店區,231,新北市新店區三民路18號,(02)29112543,http://www.ckgsh.ntpc.edu.tw,,,304426.664,2762758.804
附設國民中學,11323,私立光仁高中附設國中,新北市,板橋區,220,新北市板橋區中山路二段255巷18號,(02)29615161,http://www.kjsh.ntpc.edu.tw,,,298130.603,2767871.385
附設國民中學,11324,私立竹林高中附設國中,新北市,中和區,235,新北市中和區華新街143巷12號,(02)29422128,http://www.clsh.ntpc.edu.tw,,,301084.84,2763648.887
附設國民中學,11325,私立及人高中附設國中,新北市,新店區,231,新北市新店區安興路1號,(02)22112581,http://www.cjsh.ntpc.edu.tw,,,301986.416,2762141.855
附設國民中學,11329,財團法人辭修高中附設國中,新北市,三峽區,237,新北市三峽區溪東路251號,(02)86761277,http://www.tsshs.ntpc.edu.tw,,,291351.122,2758311.634
附設國民中學,11330,新北市林口康橋國際高中附設國中,新北市,林口區,244,新北市林口區興林路55號,(02)26015888,http://www.kcislk.ntpc.edu.tw/zh/index.html,,,289315.013,2774104.123
附設國民中學,11399,私立時雨高中附設國中,新北市,瑞芳區,224,新北市瑞芳區銅山里祈堂路217號,(02)24962217,http://www.syjh.ntpc.edu.tw,,,336222.863,2778171.656
附設國民中學,14302,市立海山高中附設國中,新北市,板橋區,220,新北市板橋區漢生東路215號,(02)29517475,http://www.hshs.ntpc.edu.tw,,,297527.704,2766984.774
附設國民中學,14311,市立三重高中附設國中,新北市,三重區,241,新北市三重區集美街212號,(02)29760501,http://www.schs.ntpc.edu.tw/,,,299587.65,2771925.555
附設國民中學,14315,市立永平高中附設國中,新北市,永和區,234,新北市永和區永平路205號,(02)22319670,http://www.yphs.ntpc.edu.tw,,,301336.661,2767064.758
附設國民中學,14322,市立樹林高中附設國中,新北市,樹林區,238,新北市樹林區中華路8號,(02)86852011,http://www.slsh.ntpc.edu.tw,,,292649.55,2763954.033
附設國民中學,14326,市立明德高中附設國中,新北市,三峽區,237,新北市三峽區中正路二段399號,(02)26723302,http://www.mdhs.ntpc.edu.tw,,,286760.853,2755518.569
附設國民中學,14332,市立秀峰高中附設國中,新北市,汐止區,221,新北市汐止區忠孝東路201號,(02)26412134,http://www.sfhs.ntpc.edu.tw/default_page.asp,,,316594.693,2773209.817
附設國民中學,14338,市立金山高中附設國中,新北市,金山區,208,新北市金山區美田里文化二路2號,(02)24982028,http://www.cshs.ntpc.edu.tw,,偏遠,314175.626,2790814.676
附設國民中學,14343,市立安康高中附設國中,新北市,新店區,231,新北市新店區安興路25號,(02)22111743,http://www.akhs.ntpc.edu.tw,,,301990.756,2762421.62
附設國民中學,14347,市立雙溪高中附設國中,新北市,雙溪區,227,新北市雙溪區梅竹蹊3號,(02)24931028,http://www.sxhs.ntpc.edu.tw,,偏遠,337105.012,2769924.22
附設國民中學,14348,市立石碇高中附設國中,新北市,石碇區,223,新北市石碇區隆盛里八分寮45號,(02)26631224,http://www.sdhs.ntpc.edu.tw,,偏遠,314857.869,2767342.81
附設國民中學,14353,市立丹鳳高中附設國中,新北市,新莊區,242,新北市新莊區龍安路72號,(02)29089627,http://www.dfsh.ntpc.edu.tw/,,,292001.166,2768190.158
附設國民中學,14356,市立清水高中附設國中,新北市,土城區,236,新北市土城區明德路一段72號,(02)22707801,http://www.cssh.ntpc.edu.tw,,,296975.708,2763865.907
附設國民中學,14357,市立三民高中附設國中,新北市,蘆洲區,247,新北市蘆洲區三民路96號,(02)22894675,http://www.smsh.ntpc.edu.tw,,,297643.426,2775456.624
附設國民中學,14362,市立錦和高中附設國中,新北市,中和區,235,新北市中和區錦和路163號,(02)22498566,http://www.jhsh.ntpc.edu.tw,,,299573.937,2765041.076
附設國民中學,14363,市立光復高中附設國中,新北市,板橋區,220,新北市板橋區光環路一段7號,(02)29582366,http://www.gfhs.ntpc.edu.tw/,,,298670.053,2767703.884
附設國民中學,14364,市立竹圍高中附設國中,新北市,淡水區,251,新北市淡水區竹林路 35 號,(02)28096990,http://www.zwhs.ntpc.edu.tw/,,,296550.873,2782032.498
附設國民中學,14381,市立北大高級中學附設國中,新北市,三峽區,237,新北市三峽區大義路277號,(02)26742666 ,http://www.bdsh.ntpc.edu.tw,,,287980.055,2760137.894
附設國民中學,14468,市立樟樹國際實中附設國中,新北市,汐止區,221,新北市汐止區樟樹二路135號,(02)26430686,http://www.ctjhs.ntpc.edu.tw/,,,314538.164,2773221.288
附設國民中學,21301,私立慧燈高中附設國中,宜蘭縣,員山鄉,264,宜蘭縣員山鄉枕山村枕山路117-60號,(03)9229968,http://www.hdsh.ilc.edu.tw,,,322358.388,2741217.764
附設國民中學,21310,私立中道高中附設國中,宜蘭縣,壯圍鄉,263,宜蘭縣壯圍鄉功勞村中央路三段312巷7號,(03)9306696,http://www.cdsh.ilc.edu.tw,,,330239.897,2739311.323
附設國民中學,24322,縣立南澳高中附設國中,宜蘭縣,南澳鄉,272,宜蘭縣南澳鄉蘇花路二段301號,(03)9981024,http://www.nojh.ilc.edu.tw,,偏遠,331180.91,2706864.56
附設國民中學,24325,縣立慈心華德福實中附設國中,宜蘭縣,冬山鄉,269,宜蘭縣冬山鄉照安路257號,(039)596222,http://www.waldorf.ilc.edu.tw/,,,330488.57,2724620.12
附設國民中學,31301,私立漢英高中附設國中,桃園市,龍潭區,325,桃園市龍潭區中正路佳安段446號,(03)4712531,http://www.hhs.tyc.edu.tw/,,,274776.34,2748904.54
附設國民中學,31310,私立六和高中附設國中,桃園市,平鎮區,324,桃園市平鎮區陸光路180號,(03)4204000,https://www.lioho.tw/ischool/publish_page/0/,,,268707.71,2759747.84
附設國民中學,31311,桃園市復旦高中附設國中,桃園市,平鎮區,324,桃園市平鎮區復旦路二段122號,(03)4932476,https://www.fdhs.tyc.edu.tw/school.htm,,,270520.09,2760082.6
附設國民中學,31312,桃園市治平高中附設國中,桃園市,楊梅區,326,桃園市楊梅區埔心中興路137號,(03)4823636,http://www.cpshs.tyc.edu.tw/home,,,268909.54,2756481.28
附設國民中學,31313,桃園市振聲高中附設國中,桃園市,桃園區,330,桃園市桃園區復興路439號,(03)3322605 ,http://www.fxsh.tyc.edu.tw,,,280432.161,2764773.895
附設國民中學,31319,桃園市清華高中附設國中,桃園市,新屋區,327,桃園市新屋區中華路658號,(03)4771196,http://www.chvs.tyc.edu.tw,,,260890,2763710.01
附設國民中學,31320,桃園市新興高中附設國中,桃園市,八德區,334,桃園市八德區永豐路563號,(03)3796996,http://www.hshs.tyc.edu.tw,,,277435.146,2763041.602
附設國民中學,31326,私立大華高中附設國中,桃園市,楊梅區,326,桃園市楊梅區三民路二段200號,(03)4820506,http://www.thsh.tyc.edu.tw,,,267614.44,2752782.89
附設國民中學,34332,市立觀音高中附設國中,桃園市,觀音區,328,桃園市觀音區新坡里中山路2段519號,(03)4981464,http://www.gish.tyc.edu.tw,,,263406.79,2767425.34
附設國民中學,34335,市立新屋高級中等學校附設國中,桃園市,新屋區,327,桃園市新屋區中興路111號,(03)4772029,http://www.swjh.tyc.edu.tw/,,,260281.58,2762469.58
附設國民中學,34347,市立永豐高中附設國中,桃園市,八德區,334,桃園市八德區永豐路609號,(03)3692679,http://www.yfms.tyc.edu.tw,,,277269.3,2763094.34
附設國民中學,41303,私立義民高中附設國中,新竹縣,竹北市,302,新竹縣竹北市中正西路15號,(03)5552020,http://www.ymsh.hcc.edu.tw,,,250423.1,2747951.28
附設國民中學,41305,私立忠信高中附設國中,新竹縣,新豐鄉,304,新竹縣新豐鄉忠信街178號,(03)5595775 ,https://www.chhs.hcc.edu.tw/,,,250210.221,2752640.649
附設國民中學,41306,私立東泰高中附設國中,新竹縣,竹東鎮,310,新竹縣竹東鎮東峰路343號,(03)5961232,http://www.ttsh.hcc.edu.tw,,,259994.168,2733806.388
附設國民中學,41307,私立仰德高中附設國中,新竹縣,新豐鄉,304,新竹縣新豐鄉員山村133號,(03)5592158,http://www.ydvs.hcc.edu.tw,,,250521.179,2752601.825
附設國民中學,41401,私立內思高工附設國中,新竹縣,新埔鎮,305,新竹縣新埔鎮楊新路一段40號,(03)5882520,http://www.savs.hcc.edu.tw,,,258286.345,2746757.701
附設國民中學,44311,縣立六家高級中學附設國中,新竹縣,竹北市,302,新竹縣竹北市嘉興路356號,(03)5503824,http://www.ljjh.hcc.edu.tw/,,,253234.535,2745944.511
